node_id,x,y,is_charger,num_chargers,zone
A24_S154,6.7388,18.067,false,0,manhattan
A25_S154,6.9543,18.067,false,0,manhattan
A26_S154,7.1698,18.067,false,0,manhattan
A27_S154,7.3853,18.067,false,0,manhattan
A00_S155,1.2762,18.1844,false,0,manhattan
A01_S155,1.4917,18.1844,false,0,manhattan
A02_S155,1.7072,18.1844,false,0,manhattan
A03_S155,1.9226,18.1844,false,0,manhattan
A04_S155,2.1381,18.1844,false,0,manhattan
A05_S155,2.3536,18.1844,false,0,manhattan
A06_S155,2.5691,18.1844,false,0,manhattan
A07_S155,2.7846,18.1844,false,0,manhattan
A08_S155,3.0001,18.1844,false,0,manhattan
A09_S155,3.2156,18.1844,false,0,manhattan
A10_S155,3.4311,18.1844,false,0,manhattan
A11_S155,3.6465,18.1844,false,0,manhattan
A12_S155,3.862,18.1844,false,0,manhattan
A13_S155,4.0775,18.1844,false,0,manhattan
A14_S155,4.293,18.1844,false,0,manhattan
A15_S155,4.5085,18.1844,false,0,manhattan
A16_S155,4.724,18.1844,false,0,manhattan
A17_S155,4.9395,18.1844,false,0,manhattan
A18_S155,5.155,18.1844,false,0,manhattan
A19_S155,5.3705,18.1844,false,0,manhattan
A20_S155,5.5859,18.1844,false,0,manhattan
A21_S155,5.8014,18.1844,false,0,manhattan
A22_S155,6.0169,18.1844,false,0,manhattan
A23_S155,6.2324,18.1844,false,0,manhattan
A24_S155,6.4479,18.1844,false,0,manhattan
A25_S155,6.6634,18.1844,false,0,manhattan
A26_S155,6.8789,18.1844,false,0,manhattan
A27_S155,7.0944,18.1844,false,0,manhattan
A00_S156,1.2659,18.3017,false,0,manhattan
A01_S156,1.4818,18.3017,false,0,manhattan
A02_S156,1.6976,18.3017,false,0,manhattan
A03_S156,1.9135,18.3017,false,0,manhattan
A04_S156,2.1294,18.3017,false,0,manhattan
A05_S156,2.3452,18.3017,false,0,manhattan
A06_S156,2.5611,18.3017,false,0,manhattan
A07_S156,2.777,18.3017,false,0,manhattan
A08_S156,2.9928,18.3017,false,0,manhattan
A09_S156,3.2087,18.3017,false,0,manhattan
A10_S156,3.4246,18.3017,false,0,manhattan
A11_S156,3.6404,18.3017,false,0,manhattan
A12_S156,3.8563,18.3017,false,0,manhattan
A13_S156,4.0722,18.3017,false,0,manhattan
A14_S156,4.2881,18.3017,false,0,manhattan
A15_S156,4.5039,18.3017,false,0,manhattan
A16_S156,4.7198,18.3017,false,0,manhattan
A17_S156,4.9357,18.3017,false,0,manhattan
A18_S156,5.1515,18.3017,false,0,manhattan
A19_S156,5.3674,18.3017,false,0,manhattan
A20_S156,5.5833,18.3017,false,0,manhattan
A21_S156,5.7991,18.3017,false,0,manhattan
A22_S156,6.015,18.3017,false,0,manhattan
A23_S156,6.2309,18.3017,false,0,manhattan
A24_S156,6.4468,18.3017,false,0,manhattan
A25_S156,6.6626,18.3017,false,0,manhattan
A26_S156,6.8785,18.3017,false,0,manhattan
A27_S156,7.0944,18.3017,false,0,manhattan
A00_S157,0.9073,18.419,false,0,manhattan
A01_S157,1.1256,18.419,false,0,manhattan
A02_S157,1.344,18.419,false,0,manhattan
A03_S157,1.5624,18.419,false,0,manhattan
A04_S157,1.7808,18.419,false,0,manhattan
A05_S157,1.9991,18.419,false,0,manhattan
A06_S157,2.2175,18.419,false,0,manhattan
A07_S157,2.4359,18.419,false,0,manhattan
A08_S157,2.6543,18.419,false,0,manhattan
A09_S157,2.8727,18.419,false,0,manhattan
A10_S157,3.091,18.419,false,0,manhattan
A11_S157,3.3094,18.419,false,0,manhattan
A12_S157,3.5278,18.419,false,0,manhattan
A13_S157,3.7462,18.419,false,0,manhattan
A14_S157,3.9645,18.419,false,0,manhattan
A15_S157,4.1829,18.419,false,0,manhattan
A16_S157,4.4013,18.419,false,0,manhattan
A17_S157,4.6197,18.419,false,0,manhattan
A18_S157,4.8381,18.419,false,0,manhattan
A19_S157,5.0564,18.419,false,0,manhattan
A20_S157,5.2748,18.419,false,0,manhattan
A21_S157,5.4932,18.419,false,0,manhattan
A22_S157,5.7116,18.419,false,0,manhattan
A23_S157,5.9299,18.419,false,0,manhattan
A24_S157,6.1483,18.419,false,0,manhattan
A25_S157,6.3667,18.419,false,0,manhattan
A26_S157,6.5851,18.419,false,0,manhattan
A27_S157,6.8035,18.419,false,0,manhattan
A00_S158,0.6944,18.5363,false,0,manhattan
A01_S158,0.91,18.5363,false,0,manhattan
A02_S158,1.1257,18.5363,false,0,manhattan
A03_S158,1.3414,18.5363,false,0,manhattan
A04_S158,1.557,18.5363,false,0,manhattan
A05_S158,1.7727,18.5363,false,0,manhattan
A06_S158,1.9884,18.5363,false,0,manhattan
A07_S158,2.204,18.5363,false,0,manhattan
A08_S158,2.4197,18.5363,false,0,manhattan
A09_S158,2.6354,18.5363,false,0,manhattan
A10_S158,2.851,18.5363,false,0,manhattan
A11_S158,3.0667,18.5363,false,0,manhattan
A12_S158,3.2824,18.5363,false,0,manhattan
A13_S158,3.4981,18.5363,false,0,manhattan
A14_S158,3.7137,18.5363,false,0,manhattan
A15_S158,3.9294,18.5363,false,0,manhattan
A16_S158,4.1451,18.5363,false,0,manhattan
A17_S158,4.3607,18.5363,false,0,manhattan
A18_S158,4.5764,18.5363,false,0,manhattan
A19_S158,4.7921,18.5363,false,0,manhattan
A20_S158,5.0077,18.5363,false,0,manhattan
A21_S158,5.2234,18.5363,false,0,manhattan
A22_S158,5.4391,18.5363,false,0,manhattan
A23_S158,5.6547,18.5363,false,0,manhattan
A24_S158,5.8704,18.5363,false,0,manhattan
A25_S158,6.0861,18.5363,false,0,manhattan
A26_S158,6.3017,18.5363,false,0,manhattan
A27_S158,6.5174,18.5363,false,0,manhattan
A00_S159,0.4035,18.6536,false,0,manhattan
A01_S159,0.6297,18.6536,false,0,manhattan
A02_S159,0.856,18.6536,false,0,manhattan
A03_S159,1.0822,18.6536,false,0,manhattan
A04_S159,1.3085,18.6536,false,0,manhattan
A05_S159,1.5348,18.6536,false,0,manhattan
A06_S159,1.761,18.6536,false,0,manhattan
A07_S159,1.9873,18.6536,false,0,manhattan
A08_S159,2.2136,18.6536,false,0,manhattan
A09_S159,2.4398,18.6536,false,0,manhattan
A10_S159,2.6661,18.6536,false,0,manhattan
A11_S159,2.8923,18.6536,false,0,manhattan
A12_S159,3.1186,18.6536,false,0,manhattan
A13_S159,3.3449,18.6536,false,0,manhattan
A14_S159,3.5711,18.6536,false,0,manhattan
A15_S159,3.7974,18.6536,false,0,manhattan
A16_S159,4.0237,18.6536,false,0,manhattan
A17_S159,4.2499,18.6536,false,0,manhattan
A18_S159,4.4762,18.6536,false,0,manhattan
A19_S159,4.7024,18.6536,false,0,manhattan
A20_S159,4.9287,18.6536,false,0,manhattan
A21_S159,5.155,18.6536,false,0,manhattan
A22_S159,5.3812,18.6536,false,0,manhattan
A23_S159,5.6075,18.6536,false,0,manhattan
A24_S159,5.8338,18.6536,false,0,manhattan
A25_S159,6.06,18.6536,false,0,manhattan
A26_S159,6.2863,18.6536,false,0,manhattan
A27_S159,6.5125,18.6536,false,0,manhattan
A00_S160,0.1125,18.7709,false,0,manhattan
A01_S160,0.3388,18.7709,false,0,manhattan
A02_S160,0.5651,18.7709,false,0,manhattan
A03_S160,0.7913,18.7709,false,0,manhattan
A04_S160,1.0176,18.7709,false,0,manhattan
A05_S160,1.2439,18.7709,false,0,manhattan
A06_S160,1.4701,18.7709,false,0,manhattan
A07_S160,1.6964,18.7709,false,0,manhattan
A08_S160,1.9226,18.7709,false,0,manhattan
A09_S160,2.1489,18.7709,false,0,manhattan
A10_S160,2.3752,18.7709,false,0,manhattan
A11_S160,2.6014,18.7709,false,0,manhattan
A12_S160,2.8277,18.7709,false,0,manhattan
A13_S160,3.054,18.7709,false,0,manhattan
A14_S160,3.2802,18.7709,false,0,manhattan
A15_S160,3.5065,18.7709,false,0,manhattan
A16_S160,3.7327,18.7709,false,0,manhattan
A17_S160,3.959,18.7709,false,0,manhattan
A18_S160,4.1853,18.7709,false,0,manhattan
A19_S160,4.4115,18.7709,false,0,manhattan
A20_S160,4.6378,18.7709,false,0,manhattan
A21_S160,4.8641,18.7709,false,0,manhattan
A22_S160,5.0903,18.7709,false,0,manhattan
A23_S160,5.3166,18.7709,false,0,manhattan
A24_S160,5.5428,18.7709,false,0,manhattan
A25_S160,5.7691,18.7709,false,0,manhattan
A26_S160,5.9954,18.7709,false,0,manhattan
A27_S160,6.2216,18.7709,false,0,manhattan
A00_S161,0.1125,18.8883,false,0,manhattan
A01_S161,0.3388,18.8883,false,0,manhattan
A02_S161,0.5651,18.8883,false,0,manhattan
A03_S161,0.7913,18.8883,false,0,manhattan
A04_S161,1.0176,18.8883,false,0,manhattan
A05_S161,1.2439,18.8883,false,0,manhattan
A06_S161,1.4701,18.8883,false,0,manhattan
A07_S161,1.6964,18.8883,false,0,manhattan
A08_S161,1.9226,18.8883,false,0,manhattan
A09_S161,2.1489,18.8883,false,0,manhattan
A10_S161,2.3752,18.8883,false,0,manhattan
A11_S161,2.6014,18.8883,false,0,manhattan
A12_S161,2.8277,18.8883,false,0,manhattan
A13_S161,3.054,18.8883,false,0,manhattan
A14_S161,3.2802,18.8883,false,0,manhattan
A15_S161,3.5065,18.8883,false,0,manhattan
A16_S161,3.7327,18.8883,false,0,manhattan
A17_S161,3.959,18.8883,false,0,manhattan
A18_S161,4.1853,18.8883,false,0,manhattan
A19_S161,4.4115,18.8883,false,0,manhattan
A20_S161,4.6378,18.8883,false,0,manhattan
A21_S161,4.8641,18.8883,false,0,manhattan
A22_S161,5.0903,18.8883,false,0,manhattan
A23_S161,5.3166,18.8883,false,0,manhattan
A24_S161,5.5428,18.8883,false,0,manhattan
A25_S161,5.7691,18.8883,false,0,manhattan
A26_S161,5.9954,18.8883,false,0,manhattan
A27_S161,6.2216,18.8883,false,0,manhattan
A00_S162,-0.1784,19.0056,false,0,manhattan
A01_S162,0.0479,19.0056,false,0,manhattan
A02_S162,0.2742,19.0056,false,0,manhattan
A03_S162,0.5004,19.0056,false,0,manhattan
A04_S162,0.7267,19.0056,false,0,manhattan
A05_S162,0.9529,19.0056,false,0,manhattan
A06_S162,1.1792,19.0056,false,0,manhattan
A07_S162,1.4055,19.0056,false,0,manhattan
A08_S162,1.6317,19.0056,false,0,manhattan
A09_S162,1.858,19.0056,false,0,manhattan
A10_S162,2.0843,19.0056,false,0,manhattan
A11_S162,2.3105,19.0056,false,0,manhattan
A12_S162,2.5368,19.0056,false,0,manhattan
A13_S162,2.763,19.0056,false,0,manhattan
A14_S162,2.9893,19.0056,false,0,manhattan
A15_S162,3.2156,19.0056,false,0,manhattan
A16_S162,3.4418,19.0056,false,0,manhattan
A17_S162,3.6681,19.0056,false,0,manhattan
A18_S162,3.8944,19.0056,false,0,manhattan
A19_S162,4.1206,19.0056,false,0,manhattan
A20_S162,4.3469,19.0056,false,0,manhattan
A21_S162,4.5731,19.0056,false,0,manhattan
A22_S162,4.7994,19.0056,false,0,manhattan
A23_S162,5.0257,19.0056,false,0,manhattan
A24_S162,5.2519,19.0056,false,0,manhattan
A25_S162,5.4782,19.0056,false,0,manhattan
A26_S162,5.7045,19.0056,false,0,manhattan
A27_S162,5.9307,19.0056,false,0,manhattan
A00_S163,2.0628,19.1229,false,0,manhattan
A01_S163,2.206,19.1229,false,0,manhattan
A02_S163,2.3493,19.1229,false,0,manhattan
A03_S163,2.4925,19.1229,false,0,manhattan
A04_S163,2.6358,19.1229,false,0,manhattan
A05_S163,2.7791,19.1229,false,0,manhattan
A06_S163,2.9223,19.1229,false,0,manhattan
A07_S163,3.0656,19.1229,false,0,manhattan
A08_S163,3.2088,19.1229,false,0,manhattan
A09_S163,3.3521,19.1229,false,0,manhattan
A10_S163,3.4953,19.1229,false,0,manhattan
A11_S163,3.6386,19.1229,false,0,manhattan
A12_S163,3.7819,19.1229,false,0,manhattan
A13_S163,3.9251,19.1229,false,0,manhattan
A14_S163,4.0684,19.1229,false,0,manhattan
A15_S163,4.2116,19.1229,false,0,manhattan
A16_S163,4.3549,19.1229,false,0,manhattan
A17_S163,4.4981,19.1229,false,0,manhattan
A18_S163,4.6414,19.1229,false,0,manhattan
A19_S163,4.7847,19.1229,false,0,manhattan
A20_S163,4.9279,19.1229,false,0,manhattan
A21_S163,5.0712,19.1229,false,0,manhattan
A22_S163,5.2144,19.1229,false,0,manhattan
A23_S163,5.3577,19.1229,false,0,manhattan
A24_S163,5.501,19.1229,false,0,manhattan
A25_S163,5.6442,19.1229,false,0,manhattan
A26_S163,5.7875,19.1229,false,0,manhattan
A27_S163,5.9307,19.1229,false,0,manhattan
A00_S164,0.4035,19.2402,false,0,manhattan
A01_S164,0.4926,19.2402,false,0,manhattan
A02_S164,0.5817,19.2402,false,0,manhattan
A03_S164,0.6709,19.2402,false,0,manhattan
A04_S164,0.76,19.2402,false,0,manhattan
A05_S164,0.8492,19.2402,false,0,manhattan
A06_S164,0.9383,19.2402,false,0,manhattan
A07_S164,1.0275,19.2402,false,0,manhattan
A08_S164,1.1166,19.2402,false,0,manhattan
A09_S164,1.2058,19.2402,false,0,manhattan
A10_S164,1.2949,19.2402,false,0,manhattan
A11_S164,1.384,19.2402,false,0,manhattan
A12_S164,1.4732,19.2402,false,0,manhattan
A13_S164,1.5623,19.2402,false,0,manhattan
A14_S164,1.6515,19.2402,false,0,manhattan
A15_S164,1.7406,19.2402,false,0,manhattan
A16_S164,1.8298,19.2402,false,0,manhattan
A17_S164,1.9189,19.2402,false,0,manhattan
A18_S164,2.0081,19.2402,false,0,manhattan
A19_S164,2.0972,19.2402,false,0,manhattan
A20_S164,2.1863,19.2402,false,0,manhattan
A21_S164,2.2755,19.2402,false,0,manhattan
A22_S164,2.3646,19.2402,false,0,manhattan
A23_S164,2.4538,19.2402,false,0,manhattan
A24_S164,2.5429,19.2402,false,0,manhattan
A25_S164,2.6321,19.2402,false,0,manhattan
A26_S164,2.7212,19.2402,false,0,manhattan
A27_S164,2.8104,19.2402,false,0,manhattan
A00_S165,0.7784,19.3575,false,0,manhattan
A01_S165,0.9492,19.3575,false,0,manhattan
A02_S165,1.1201,19.3575,false,0,manhattan
A03_S165,1.2909,19.3575,false,0,manhattan
A04_S165,1.4617,19.3575,false,0,manhattan
A05_S165,1.6326,19.3575,false,0,manhattan
A06_S165,1.8034,19.3575,false,0,manhattan
A07_S165,1.9742,19.3575,false,0,manhattan
A08_S165,2.1451,19.3575,false,0,manhattan
A09_S165,2.3159,19.3575,false,0,manhattan
A10_S165,2.4867,19.3575,false,0,manhattan
A11_S165,2.6576,19.3575,false,0,manhattan
A12_S165,2.8284,19.3575,false,0,manhattan
A13_S165,2.9993,19.3575,false,0,manhattan
A14_S165,3.1701,19.3575,false,0,manhattan
A15_S165,3.3409,19.3575,false,0,manhattan
A16_S165,3.5118,19.3575,false,0,manhattan
A17_S165,3.6826,19.3575,false,0,manhattan
A18_S165,3.8534,19.3575,false,0,manhattan
A19_S165,4.0243,19.3575,false,0,manhattan
A20_S165,4.1951,19.3575,false,0,manhattan
A21_S165,4.3659,19.3575,false,0,manhattan
A22_S165,4.5368,19.3575,false,0,manhattan
A23_S165,4.7076,19.3575,false,0,manhattan
A24_S165,4.8784,19.3575,false,0,manhattan
A25_S165,5.0493,19.3575,false,0,manhattan
A26_S165,5.2201,19.3575,false,0,manhattan
A27_S165,5.3909,19.3575,false,0,manhattan
A00_S166,0.8313,19.4749,false,0,manhattan
A01_S166,0.9987,19.4749,false,0,manhattan
A02_S166,1.166,19.4749,false,0,manhattan
A03_S166,1.3333,19.4749,false,0,manhattan
A04_S166,1.5006,19.4749,false,0,manhattan
A05_S166,1.6679,19.4749,false,0,manhattan
A06_S166,1.8352,19.4749,false,0,manhattan
A07_S166,2.0026,19.4749,false,0,manhattan
A08_S166,2.1699,19.4749,false,0,manhattan
A09_S166,2.3372,19.4749,false,0,manhattan
A10_S166,2.5045,19.4749,false,0,manhattan
A11_S166,2.6718,19.4749,false,0,manhattan
A12_S166,2.8391,19.4749,false,0,manhattan
A13_S166,3.0065,19.4749,false,0,manhattan
A14_S166,3.1738,19.4749,false,0,manhattan
A15_S166,3.3411,19.4749,false,0,manhattan
A16_S166,3.5084,19.4749,false,0,manhattan
A17_S166,3.6757,19.4749,false,0,manhattan
A18_S166,3.8431,19.4749,false,0,manhattan
A19_S166,4.0104,19.4749,false,0,manhattan
A20_S166,4.1777,19.4749,false,0,manhattan
A21_S166,4.345,19.4749,false,0,manhattan
A22_S166,4.5123,19.4749,false,0,manhattan
A23_S166,4.6796,19.4749,false,0,manhattan
A24_S166,4.847,19.4749,false,0,manhattan
A25_S166,5.0143,19.4749,false,0,manhattan
A26_S166,5.1816,19.4749,false,0,manhattan
A27_S166,5.3489,19.4749,false,0,manhattan
A00_S167,0.9853,19.5922,false,0,manhattan
A01_S167,1.0873,19.5922,false,0,manhattan
A02_S167,1.1894,19.5922,false,0,manhattan
A03_S167,1.2915,19.5922,false,0,manhattan
A04_S167,1.3935,19.5922,false,0,manhattan
A05_S167,1.4956,19.5922,false,0,manhattan
A06_S167,1.5977,19.5922,false,0,manhattan
A07_S167,1.6997,19.5922,false,0,manhattan
A08_S167,1.8018,19.5922,false,0,manhattan
A09_S167,1.9039,19.5922,false,0,manhattan
A10_S167,2.0059,19.5922,false,0,manhattan
A11_S167,2.108,19.5922,false,0,manhattan
A12_S167,2.2101,19.5922,false,0,manhattan
A13_S167,2.3121,19.5922,false,0,manhattan
A14_S167,2.4142,19.5922,false,0,manhattan
A15_S167,2.5163,19.5922,false,0,manhattan
A16_S167,2.6183,19.5922,false,0,manhattan
A17_S167,2.7204,19.5922,false,0,manhattan
A18_S167,2.8225,19.5922,false,0,manhattan
A19_S167,2.9245,19.5922,false,0,manhattan
A20_S167,3.0266,19.5922,false,0,manhattan
A21_S167,3.1287,19.5922,false,0,manhattan
A22_S167,3.2307,19.5922,false,0,manhattan
A23_S167,3.3328,19.5922,false,0,manhattan
A24_S167,3.4349,19.5922,false,0,manhattan
A25_S167,3.5369,19.5922,false,0,manhattan
A26_S167,3.639,19.5922,false,0,manhattan
A27_S167,3.7411,19.5922,false,0,manhattan
A00_S168,0.9853,19.7095,false,0,manhattan
A01_S168,1.082,19.7095,false,0,manhattan
A02_S168,1.1787,19.7095,false,0,manhattan
A03_S168,1.2755,19.7095,false,0,manhattan
A04_S168,1.3722,19.7095,false,0,manhattan
A05_S168,1.4689,19.7095,false,0,manhattan
A06_S168,1.5656,19.7095,false,0,manhattan
A07_S168,1.6624,19.7095,false,0,manhattan
A08_S168,1.7591,19.7095,false,0,manhattan
A09_S168,1.8558,19.7095,false,0,manhattan
A10_S168,1.9526,19.7095,false,0,manhattan
A11_S168,2.0493,19.7095,false,0,manhattan
A12_S168,2.146,19.7095,false,0,manhattan
A13_S168,2.2427,19.7095,false,0,manhattan
A14_S168,2.3395,19.7095,false,0,manhattan
A15_S168,2.4362,19.7095,false,0,manhattan
A16_S168,2.5329,19.7095,false,0,manhattan
A17_S168,2.6297,19.7095,false,0,manhattan
A18_S168,2.7264,19.7095,false,0,manhattan
A19_S168,2.8231,19.7095,false,0,manhattan
A20_S168,2.9198,19.7095,false,0,manhattan
A21_S168,3.0166,19.7095,false,0,manhattan
A22_S168,3.1133,19.7095,false,0,manhattan
A23_S168,3.21,19.7095,false,0,manhattan
A24_S168,3.3068,19.7095,false,0,manhattan
A25_S168,3.4035,19.7095,false,0,manhattan
A26_S168,3.5002,19.7095,false,0,manhattan
A27_S168,3.597,19.7095,false,0,manhattan
A00_S169,1.2689,19.8268,false,0,manhattan
A01_S169,1.3341,19.8268,false,0,manhattan
A02_S169,1.3992,19.8268,false,0,manhattan
A03_S169,1.4644,19.8268,false,0,manhattan
A04_S169,1.5296,19.8268,false,0,manhattan
A05_S169,1.5948,19.8268,false,0,manhattan
A06_S169,1.66,19.8268,false,0,manhattan
A07_S169,1.7252,19.8268,false,0,manhattan
A08_S169,1.7904,19.8268,false,0,manhattan
A09_S169,1.8556,19.8268,false,0,manhattan
A10_S169,1.9207,19.8268,false,0,manhattan
A11_S169,1.9859,19.8268,false,0,manhattan
A12_S169,2.0511,19.8268,false,0,manhattan
A13_S169,2.1163,19.8268,false,0,manhattan
A14_S169,2.1815,19.8268,false,0,manhattan
A15_S169,2.2467,19.8268,false,0,manhattan
A16_S169,2.3119,19.8268,false,0,manhattan
A17_S169,2.3771,19.8268,false,0,manhattan
A18_S169,2.4423,19.8268,false,0,manhattan
A19_S169,2.5074,19.8268,false,0,manhattan
A20_S169,2.5726,19.8268,false,0,manhattan
A21_S169,2.6378,19.8268,false,0,manhattan
A22_S169,2.703,19.8268,false,0,manhattan
A23_S169,2.7682,19.8268,false,0,manhattan
A24_S169,2.8334,19.8268,false,0,manhattan
A25_S169,2.8986,19.8268,false,0,manhattan
A26_S169,2.9638,19.8268,false,0,manhattan
A27_S169,3.0289,19.8268,false,0,manhattan
A00_S170,2.4138,19.9441,false,0,manhattan
A01_S170,2.4902,19.9441,false,0,manhattan
A02_S170,2.5666,19.9441,false,0,manhattan
A03_S170,2.643,19.9441,false,0,manhattan
A04_S170,2.7193,19.9441,false,0,manhattan
A05_S170,2.7957,19.9441,false,0,manhattan
A06_S170,2.8721,19.9441,false,0,manhattan
A07_S170,2.9485,19.9441,false,0,manhattan
A08_S170,3.0249,19.9441,false,0,manhattan
A09_S170,3.1013,19.9441,false,0,manhattan
A10_S170,3.1777,19.9441,false,0,manhattan
A11_S170,3.254,19.9441,false,0,manhattan
A12_S170,3.3304,19.9441,false,0,manhattan
A13_S170,3.4068,19.9441,false,0,manhattan
A14_S170,3.4832,19.9441,false,0,manhattan
A15_S170,3.5596,19.9441,false,0,manhattan
A16_S170,3.636,19.9441,false,0,manhattan
A17_S170,3.7123,19.9441,false,0,manhattan
A18_S170,3.7887,19.9441,false,0,manhattan
A19_S170,3.8651,19.9441,false,0,manhattan
A20_S170,3.9415,19.9441,false,0,manhattan
A21_S170,4.0179,19.9441,false,0,manhattan
A22_S170,4.0943,19.9441,false,0,manhattan
A23_S170,4.1706,19.9441,false,0,manhattan
A24_S170,4.247,19.9441,false,0,manhattan
A25_S170,4.3234,19.9441,false,0,manhattan
A26_S170,4.3998,19.9441,false,0,manhattan
A27_S170,4.4762,19.9441,false,0,manhattan
A00_S171,2.0559,20.0615,false,0,manhattan
A01_S171,2.1347,20.0615,false,0,manhattan
A02_S171,2.2136,20.0615,false,0,manhattan
A03_S171,2.2925,20.0615,false,0,manhattan
A04_S171,2.3713,20.0615,false,0,manhattan
A05_S171,2.4502,20.0615,false,0,manhattan
A06_S171,2.5291,20.0615,false,0,manhattan
A07_S171,2.6079,20.0615,false,0,manhattan
A08_S171,2.6868,20.0615,false,0,manhattan
A09_S171,2.7657,20.0615,false,0,manhattan
A10_S171,2.8445,20.0615,false,0,manhattan
A11_S171,2.9234,20.0615,false,0,manhattan
A12_S171,3.0023,20.0615,false,0,manhattan
A13_S171,3.0811,20.0615,false,0,manhattan
A14_S171,3.16,20.0615,false,0,manhattan
A15_S171,3.2389,20.0615,false,0,manhattan
A16_S171,3.3177,20.0615,false,0,manhattan
A17_S171,3.3966,20.0615,false,0,manhattan
A18_S171,3.4755,20.0615,false,0,manhattan
A19_S171,3.5543,20.0615,false,0,manhattan
A20_S171,3.6332,20.0615,false,0,manhattan
A21_S171,3.7121,20.0615,false,0,manhattan
A22_S171,3.7909,20.0615,false,0,manhattan
A23_S171,3.8698,20.0615,false,0,manhattan
A24_S171,3.9487,20.0615,false,0,manhattan
A25_S171,4.0275,20.0615,false,0,manhattan
A26_S171,4.1064,20.0615,false,0,manhattan
A27_S171,4.1853,20.0615,false,0,manhattan
A00_S172,1.5671,20.1788,false,0,manhattan
A01_S172,1.6641,20.1788,false,0,manhattan
A02_S172,1.761,20.1788,false,0,manhattan
A03_S172,1.858,20.1788,false,0,manhattan
A04_S172,1.955,20.1788,false,0,manhattan
A05_S172,2.0519,20.1788,false,0,manhattan
A06_S172,2.1489,20.1788,false,0,manhattan
A07_S172,2.2459,20.1788,false,0,manhattan
A08_S172,2.3428,20.1788,false,0,manhattan
A09_S172,2.4398,20.1788,false,0,manhattan
