edge_id,src,dst,length_km,speed_limit_kmh,is_two_way
E7035,S113_LEX,S113_05AVE,0.5114,32.0,true
E7036,S113_LEX,S113_01AVE,0.716,32.0,true
E7037,S113_01AVE,S113_LEX,0.716,32.0,true
E7038,S113_01AVE,S113_E_HWY,0.4092,32.0,true
E7039,S113_E_HWY,S113_01AVE,0.4092,32.0,true
E7040,S114_W_HWY,S114_08AVE,1.0229,32.0,true
E7041,S114_08AVE,S114_W_HWY,1.0229,32.0,true
E7042,S114_08AVE,S114_05AVE,0.7501,32.0,true
E7043,S114_05AVE,S114_08AVE,0.7501,32.0,true
E7044,S114_05AVE,S114_LEX,0.5114,32.0,true
E7045,S114_LEX,S114_05AVE,0.5114,32.0,true
E7046,S114_LEX,S114_01AVE,0.716,32.0,true
E7047,S114_01AVE,S114_LEX,0.716,32.0,true
E7048,S114_01AVE,S114_E_HWY,0.4092,32.0,true
E7049,S114_E_HWY,S114_01AVE,0.4092,32.0,true
E7050,S115_W_HWY,S115_08AVE,1.0226,32.0,true
E7051,S115_08AVE,S115_W_HWY,1.0226,32.0,true
E7052,S115_08AVE,S115_05AVE,0.75,32.0,true
E7053,S115_05AVE,S115_08AVE,0.75,32.0,true
E7054,S115_05AVE,S115_LEX,0.5113,32.0,true
E7055,S115_LEX,S115_05AVE,0.5113,32.0,true
E7056,S115_LEX,S115_01AVE,0.7159,32.0,true
E7057,S115_01AVE,S115_LEX,0.7159,32.0,true
E7058,S115_01AVE,S115_E_HWY,0.4091,32.0,true
E7059,S115_E_HWY,S115_01AVE,0.4091,32.0,true
E7060,S116_W_HWY,S116_08AVE,1.0224,32.0,true
E7061,S116_08AVE,S116_W_HWY,1.0224,32.0,true
E7062,S116_08AVE,S116_05AVE,0.7498,32.0,true
E7063,S116_05AVE,S116_08AVE,0.7498,32.0,true
E7064,S116_05AVE,S116_LEX,0.5113,32.0,true
E7065,S116_LEX,S116_05AVE,0.5113,32.0,true
E7066,S116_LEX,S116_01AVE,0.7157,32.0,true
E7067,S116_01AVE,S116_LEX,0.7157,32.0,true
E7068,S116_01AVE,S116_E_HWY,0.409,32.0,true
E7069,S116_E_HWY,S116_01AVE,0.409,32.0,true
E7070,S117_W_HWY,S117_08AVE,1.0222,32.0,true
E7071,S117_08AVE,S117_W_HWY,1.0222,32.0,true
E7072,S117_08AVE,S117_05AVE,0.7497,32.0,true
E7073,S117_05AVE,S117_08AVE,0.7497,32.0,true
E7074,S117_05AVE,S117_LEX,0.5111,32.0,true
E7075,S117_LEX,S117_05AVE,0.5111,32.0,true
E7076,S117_LEX,S117_01AVE,0.7156,32.0,true
E7077,S117_01AVE,S117_LEX,0.7156,32.0,true
E7078,S117_01AVE,S117_E_HWY,0.4089,32.0,true
E7079,S117_E_HWY,S117_01AVE,0.4089,32.0,true
E7080,S118_W_HWY,S118_08AVE,1.022,32.0,true
E7081,S118_08AVE,S118_W_HWY,1.022,32.0,true
E7082,S118_08AVE,S118_05AVE,0.7495,32.0,true
E7083,S118_05AVE,S118_08AVE,0.7495,32.0,true
E7084,S118_05AVE,S118_LEX,0.511,32.0,true
E7085,S118_LEX,S118_05AVE,0.511,32.0,true
E7086,S118_LEX,S118_01AVE,0.7155,32.0,true
E7087,S118_01AVE,S118_LEX,0.7155,32.0,true
E7088,S118_01AVE,S118_E_HWY,0.4088,32.0,true
E7089,S118_E_HWY,S118_01AVE,0.4088,32.0,true
E7090,S119_W_HWY,S119_08AVE,1.0218,32.0,true
E7091,S119_08AVE,S119_W_HWY,1.0218,32.0,true
E7092,S119_08AVE,S119_05AVE,0.7494,32.0,true
E7093,S119_05AVE,S119_08AVE,0.7494,32.0,true
E7094,S119_05AVE,S119_LEX,0.5109,32.0,true
E7095,S119_LEX,S119_05AVE,0.5109,32.0,true
E7096,S119_LEX,S119_01AVE,0.7153,32.0,true
E7097,S119_01AVE,S119_LEX,0.7153,32.0,true
E7098,S119_01AVE,S119_E_HWY,0.4087,32.0,true
E7099,S119_E_HWY,S119_01AVE,0.4087,32.0,true
E7100,S120_W_HWY,S120_08AVE,1.0216,32.0,true
E7101,S120_08AVE,S120_W_HWY,1.0216,32.0,true
E7102,S120_08AVE,S120_05AVE,0.7492,32.0,true
E7103,S120_05AVE,S120_08AVE,0.7492,32.0,true
E7104,S120_05AVE,S120_LEX,0.5108,32.0,true
E7105,S120_LEX,S120_05AVE,0.5108,32.0,true
E7106,S120_LEX,S120_01AVE,0.7151,32.0,true
E7107,S120_01AVE,S120_LEX,0.7151,32.0,true
E7108,S120_01AVE,S120_E_HWY,0.4087,32.0,true
E7109,S120_E_HWY,S120_01AVE,0.4087,32.0,true
E7110,S121_W_HWY,S121_08AVE,1.0214,32.0,true
E7111,S121_08AVE,S121_W_HWY,1.0214,32.0,true
E7112,S121_08AVE,S121_05AVE,0.749,32.0,true
E7113,S121_05AVE,S121_08AVE,0.749,32.0,true
E7114,S121_05AVE,S121_LEX,0.5107,32.0,true
E7115,S121_LEX,S121_05AVE,0.5107,32.0,true
E7116,S121_LEX,S121_01AVE,0.715,32.0,true
E7117,S121_01AVE,S121_LEX,0.715,32.0,true
E7118,S121_01AVE,S121_E_HWY,0.4086,32.0,true
E7119,S121_E_HWY,S121_01AVE,0.4086,32.0,true
E7120,S122_W_HWY,S122_08AVE,1.0212,32.0,true
E7121,S122_08AVE,S122_W_HWY,1.0212,32.0,true
E7122,S122_08AVE,S122_05AVE,0.7489,32.0,true
E7123,S122_05AVE,S122_08AVE,0.7489,32.0,true
E7124,S122_05AVE,S122_LEX,0.5106,32.0,true
E7125,S122_LEX,S122_05AVE,0.5106,32.0,true
E7126,S122_LEX,S122_01AVE,0.7148,32.0,true
E7127,S122_01AVE,S122_LEX,0.7148,32.0,true
E7128,S122_01AVE,S122_E_HWY,0.4085,32.0,true
E7129,S122_E_HWY,S122_01AVE,0.4085,32.0,true
E7130,S123_W_HWY,S123_08AVE,1.021,32.0,true
E7131,S123_08AVE,S123_W_HWY,1.021,32.0,true
E7132,S123_08AVE,S123_05AVE,0.7487,32.0,true
E7133,S123_05AVE,S123_08AVE,0.7487,32.0,true
E7134,S123_05AVE,S123_LEX,0.5105,32.0,true
E7135,S123_LEX,S123_05AVE,0.5105,32.0,true
E7136,S123_LEX,S123_01AVE,0.7147,32.0,true
E7137,S123_01AVE,S123_LEX,0.7147,32.0,true
E7138,S123_01AVE,S123_E_HWY,0.4084,32.0,true
E7139,S123_E_HWY,S123_01AVE,0.4084,32.0,true
E7140,S124_W_HWY,S124_08AVE,1.0209,32.0,true
E7141,S124_08AVE,S124_W_HWY,1.0209,32.0,true
E7142,S124_08AVE,S124_05AVE,0.7487,32.0,true
E7143,S124_05AVE,S124_08AVE,0.7487,32.0,true
E7144,S124_05AVE,S124_LEX,0.5105,32.0,true
E7145,S124_LEX,S124_05AVE,0.5105,32.0,true
E7146,S124_LEX,S124_01AVE,0.7147,32.0,true
E7147,S124_01AVE,S124_LEX,0.7147,32.0,true
E7148,S124_01AVE,S124_E_HWY,0.4083,32.0,true
E7149,S124_E_HWY,S124_01AVE,0.4083,32.0,true
E7150,S125_W_HWY,S125_08AVE,1.0209,32.0,true
E7151,S125_08AVE,S125_W_HWY,1.0209,32.0,true
E7152,S125_08AVE,S125_05AVE,0.7486,32.0,true
E7153,S125_05AVE,S125_08AVE,0.7486,32.0,true
E7154,S125_05AVE,S125_LEX,0.5105,32.0,true
E7155,S125_LEX,S125_05AVE,0.5105,32.0,true
E7156,S125_LEX,S125_01AVE,0.7146,32.0,true
E7157,S125_01AVE,S125_LEX,0.7146,32.0,true
E7158,S125_01AVE,S125_E_HWY,0.4083,32.0,true
E7159,S125_E_HWY,S125_01AVE,0.4083,32.0,true
E7160,S126_W_HWY,S126_08AVE,1.0208,32.0,true
E7161,S126_08AVE,S126_W_HWY,1.0208,32.0,true
E7162,S126_08AVE,S126_05AVE,0.7486,32.0,true
E7163,S126_05AVE,S126_08AVE,0.7486,32.0,true
E7164,S126_05AVE,S126_LEX,0.5104,32.0,true
E7165,S126_LEX,S126_05AVE,0.5104,32.0,true
E7166,S126_LEX,S126_01AVE,0.7146,32.0,true
E7167,S126_01AVE,S126_LEX,0.7146,32.0,true
E7168,S126_01AVE,S126_E_HWY,0.4084,32.0,true
E7169,S126_E_HWY,S126_01AVE,0.4084,32.0,true
E7170,S127_W_HWY,S127_08AVE,1.0208,32.0,true
E7171,S127_08AVE,S127_W_HWY,1.0208,32.0,true
E7172,S127_08AVE,S127_05AVE,0.7485,32.0,true
E7173,S127_05AVE,S127_08AVE,0.7485,32.0,true
E7174,S127_05AVE,S127_LEX,0.5104,32.0,true
E7175,S127_LEX,S127_05AVE,0.5104,32.0,true
E7176,S127_LEX,S127_01AVE,0.7146,32.0,true
E7177,S127_01AVE,S127_LEX,0.7146,32.0,true
E7178,S127_01AVE,S127_E_HWY,0.4083,32.0,true
E7179,S127_E_HWY,S127_01AVE,0.4083,32.0,true
E7180,S128_W_HWY,S128_08AVE,1.0207,32.0,true
E7181,S128_08AVE,S128_W_HWY,1.0207,32.0,true
E7182,S128_08AVE,S128_05AVE,0.7485,32.0,true
E7183,S128_05AVE,S128_08AVE,0.7485,32.0,true
E7184,S128_05AVE,S128_LEX,0.5104,32.0,true
E7185,S128_LEX,S128_05AVE,0.5104,32.0,true
E7186,S128_LEX,S128_01AVE,0.7145,32.0,true
E7187,S128_01AVE,S128_LEX,0.7145,32.0,true
E7188,S128_01AVE,S128_E_HWY,0.4083,32.0,true
E7189,S128_E_HWY,S128_01AVE,0.4083,32.0,true
E7190,S129_W_HWY,S129_11AVE,0.2721,32.0,true
E7191,S129_11AVE,S129_W_HWY,0.2721,32.0,true
E7192,S129_11AVE,S129_10AVE,0.2722,32.0,true
E7193,S129_10AVE,S129_11AVE,0.2722,32.0,true
E7194,S129_10AVE,S129_09AVE,0.2382,32.0,true
E7195,S129_09AVE,S129_10AVE,0.2382,32.0,true
E7196,S129_09AVE,S129_08AVE,0.2381,32.0,true
E7197,S129_08AVE,S129_09AVE,0.2381,32.0,true
E7198,S129_08AVE,S129_07AVE,0.2382,32.0,true
E7199,S129_07AVE,S129_08AVE,0.2382,32.0,true
E7200,S129_07AVE,S129_06AVE,0.2722,32.0,true
E7201,S129_06AVE,S129_07AVE,0.2722,32.0,true
E7202,S129_06AVE,S129_05AVE,0.2381,32.0,true
E7203,S129_05AVE,S129_06AVE,0.2381,32.0,true
E7204,S129_05AVE,S129_BWAY,0.1944,32.0,true
E7205,S129_BWAY,S129_05AVE,0.1944,32.0,true
E7206,S129_BWAY,S129_MAD,0.0098,32.0,true
E7207,S129_MAD,S129_BWAY,0.0098,32.0,true
E7208,S129_MAD,S129_PARK,0.1361,32.0,true
E7209,S129_PARK,S129_MAD,0.1361,32.0,true
E7210,S129_PARK,S129_LEX,0.1701,32.0,true
E7211,S129_LEX,S129_PARK,0.1701,32.0,true
E7212,S129_LEX,S129_03AVE,0.2041,32.0,true
E7213,S129_03AVE,S129_LEX,0.2041,32.0,true
E7214,S129_03AVE,S129_02AVE,0.2382,32.0,true
E7215,S129_02AVE,S129_03AVE,0.2382,32.0,true
E7216,S129_02AVE,S129_01AVE,0.2722,32.0,true
E7217,S129_01AVE,S129_02AVE,0.2722,32.0,true
E7218,S129_01AVE,S129_E_HWY,0.4082,32.0,true
E7219,S129_E_HWY,S129_01AVE,0.4082,32.0,true
E7220,S130_W_HWY,S130_11AVE,0.2722,32.0,true
E7221,S130_11AVE,S130_W_HWY,0.2722,32.0,true
E7222,S130_11AVE,S130_10AVE,0.2722,32.0,true
E7223,S130_10AVE,S130_11AVE,0.2722,32.0,true
E7224,S130_10AVE,S130_09AVE,0.2381,32.0,true
E7225,S130_09AVE,S130_10AVE,0.2381,32.0,true
E7226,S130_09AVE,S130_08AVE,0.2382,32.0,true
E7227,S130_08AVE,S130_09AVE,0.2382,32.0,true
E7228,S130_08AVE,S130_07AVE,0.2381,32.0,true
E7229,S130_07AVE,S130_08AVE,0.2381,32.0,true
E7230,S130_07AVE,S130_06AVE,0.2722,32.0,true
E7231,S130_06AVE,S130_07AVE,0.2722,32.0,true
E7232,S130_06AVE,S130_05AVE,0.2381,32.0,true
E7233,S130_05AVE,S130_06AVE,0.2381,32.0,true
E7234,S130_05AVE,S130_BWAY,0.2021,32.0,true
E7235,S130_BWAY,S130_05AVE,0.2021,32.0,true
E7236,S130_BWAY,S130_MAD,0.0021,32.0,true
E7237,S130_MAD,S130_BWAY,0.0021,32.0,true
E7238,S130_MAD,S130_PARK,0.136,32.0,true
E7239,S130_PARK,S130_MAD,0.136,32.0,true
E7240,S130_PARK,S130_LEX,0.1701,32.0,true
E7241,S130_LEX,S130_PARK,0.1701,32.0,true
E7242,S130_LEX,S130_03AVE,0.2042,32.0,true
E7243,S130_03AVE,S130_LEX,0.2042,32.0,true
E7244,S130_03AVE,S130_02AVE,0.2381,32.0,true
E7245,S130_02AVE,S130_03AVE,0.2381,32.0,true
E7246,S130_02AVE,S130_01AVE,0.2722,32.0,true
E7247,S130_01AVE,S130_02AVE,0.2722,32.0,true
E7248,S130_01AVE,S130_E_HWY,0.4082,32.0,true
E7249,S130_E_HWY,S130_01AVE,0.4082,32.0,true
E7250,S131_W_HWY,S131_11AVE,0.2722,32.0,true
E7251,S131_11AVE,S131_W_HWY,0.2722,32.0,true
E7252,S131_11AVE,S131_10AVE,0.2721,32.0,true
E7253,S131_10AVE,S131_11AVE,0.2721,32.0,true
E7254,S131_10AVE,S131_09AVE,0.2382,32.0,true
E7255,S131_09AVE,S131_10AVE,0.2382,32.0,true
E7256,S131_09AVE,S131_08AVE,0.2381,32.0,true
E7257,S131_08AVE,S131_09AVE,0.2381,32.0,true
E7258,S131_08AVE,S131_07AVE,0.2381,32.0,true
E7259,S131_07AVE,S131_08AVE,0.2381,32.0,true
E7260,S131_07AVE,S131_06AVE,0.2722,32.0,true
E7261,S131_06AVE,S131_07AVE,0.2722,32.0,true
E7262,S131_06AVE,S131_05AVE,0.2381,32.0,true
E7263,S131_05AVE,S131_06AVE,0.2381,32.0,true
E7264,S131_05AVE,S131_MAD,0.2041,32.0,true
E7265,S131_MAD,S131_05AVE,0.2041,32.0,true
E7266,S131_MAD,S131_BWAY,0.0058,32.0,true
E7267,S131_BWAY,S131_MAD,0.0058,32.0,true
E7268,S131_BWAY,S131_PARK,0.1303,32.0,true
E7269,S131_PARK,S131_BWAY,0.1303,32.0,true
E7270,S131_PARK,S131_LEX,0.1701,32.0,true
E7271,S131_LEX,S131_PARK,0.1701,32.0,true
E7272,S131_LEX,S131_03AVE,0.2041,32.0,true
E7273,S131_03AVE,S131_LEX,0.2041,32.0,true
E7274,S131_03AVE,S131_02AVE,0.2382,32.0,true
E7275,S131_02AVE,S131_03AVE,0.2382,32.0,true
E7276,S131_02AVE,S131_01AVE,0.2721,32.0,true
E7277,S131_01AVE,S131_02AVE,0.2721,32.0,true
E7278,S131_01AVE,S131_E_HWY,0.4083,32.0,true
E7279,S131_E_HWY,S131_01AVE,0.4083,32.0,true
E7280,S132_W_HWY,S132_11AVE,0.2722,32.0,true
E7281,S132_11AVE,S132_W_HWY,0.2722,32.0,true
E7282,S132_11AVE,S132_10AVE,0.2721,32.0,true
E7283,S132_10AVE,S132_11AVE,0.2721,32.0,true
E7284,S132_10AVE,S132_09AVE,0.2381,32.0,true
E7285,S132_09AVE,S132_10AVE,0.2381,32.0,true
E7286,S132_09AVE,S132_08AVE,0.2381,32.0,true
E7287,S132_08AVE,S132_09AVE,0.2381,32.0,true
E7288,S132_08AVE,S132_07AVE,0.2382,32.0,true
E7289,S132_07AVE,S132_08AVE,0.2382,32.0,true
E7290,S132_07AVE,S132_06AVE,0.2721,32.0,true
E7291,S132_06AVE,S132_07AVE,0.2721,32.0,true
E7292,S132_06AVE,S132_05AVE,0.2381,32.0,true
E7293,S132_05AVE,S132_06AVE,0.2381,32.0,true
E7294,S132_05AVE,S132_MAD,0.2041,32.0,true
E7295,S132_MAD,S132_05AVE,0.2041,32.0,true
E7296,S132_MAD,S132_BWAY,0.0135,32.0,true
E7297,S132_BWAY,S132_MAD,0.0135,32.0,true
E7298,S132_BWAY,S132_PARK,0.1226,32.0,true
E7299,S132_PARK,S132_BWAY,0.1226,32.0,true
E7300,S132_PARK,S132_LEX,0.1701,32.0,true
E7301,S132_LEX,S132_PARK,0.1701,32.0,true
E7302,S132_LEX,S132_03AVE,0.2041,32.0,true
E7303,S132_03AVE,S132_LEX,0.2041,32.0,true
E7304,S132_03AVE,S132_02AVE,0.2381,32.0,true
E7305,S132_02AVE,S132_03AVE,0.2381,32.0,true
E7306,S132_02AVE,S132_01AVE,0.2722,32.0,true
E7307,S132_01AVE,S132_02AVE,0.2722,32.0,true
E7308,S132_01AVE,S132_E_HWY,0.4082,32.0,true
E7309,S132_E_HWY,S132_01AVE,0.4082,32.0,true
E7310,S133_W_HWY,S133_11AVE,0.2721,32.0,true
E7311,S133_11AVE,S133_W_HWY,0.2721,32.0,true
E7312,S133_11AVE,S133_10AVE,0.2722,32.0,true
E7313,S133_10AVE,S133_11AVE,0.2722,32.0,true
E7314,S133_10AVE,S133_09AVE,0.2381,32.0,true
E7315,S133_09AVE,S133_10AVE,0.2381,32.0,true
E7316,S133_09AVE,S133_08AVE,0.2381,32.0,true
E7317,S133_08AVE,S133_09AVE,0.2381,32.0,true
E7318,S133_08AVE,S133_07AVE,0.2381,32.0,true
E7319,S133_07AVE,S133_08AVE,0.2381,32.0,true
E7320,S133_07AVE,S133_06AVE,0.2721,32.0,true
E7321,S133_06AVE,S133_07AVE,0.2721,32.0,true
E7322,S133_06AVE,S133_05AVE,0.2381,32.0,true
E7323,S133_05AVE,S133_06AVE,0.2381,32.0,true
E7324,S133_05AVE,S133_MAD,0.2041,32.0,true
E7325,S133_MAD,S133_05AVE,0.2041,32.0,true
E7326,S133_MAD,S133_BWAY,0.0213,32.0,true
E7327,S133_BWAY,S133_MAD,0.0213,32.0,true
E7328,S133_BWAY,S133_PARK,0.1148,32.0,true
E7329,S133_PARK,S133_BWAY,0.1148,32.0,true
E7330,S133_PARK,S133_LEX,0.1701,32.0,true
E7331,S133_LEX,S133_PARK,0.1701,32.0,true
E7332,S133_LEX,S133_03AVE,0.2041,32.0,true
E7333,S133_03AVE,S133_LEX,0.2041,32.0,true
E7334,S133_03AVE,S133_02AVE,0.2381,32.0,true
E7335,S133_02AVE,S133_03AVE,0.2381,32.0,true
E7336,S133_02AVE,S133_01AVE,0.2721,32.0,true
E7337,S133_01AVE,S133_02AVE,0.2721,32.0,true
E7338,S133_01AVE,S133_E_HWY,0.4082,32.0,true
E7339,S133_E_HWY,S133_01AVE,0.4082,32.0,true
E7340,S134_W_HWY,S134_11AVE,0.2721,32.0,true
E7341,S134_11AVE,S134_W_HWY,0.2721,32.0,true
E7342,S134_11AVE,S134_10AVE,0.2721,32.0,true
E7343,S134_10AVE,S134_11AVE,0.2721,32.0,true
E7344,S134_10AVE,S134_09AVE,0.2381,32.0,true
E7345,S134_09AVE,S134_10AVE,0.2381,32.0,true
E7346,S134_09AVE,S134_08AVE,0.2381,32.0,true
E7347,S134_08AVE,S134_09AVE,0.2381,32.0,true
E7348,S134_08AVE,S134_07AVE,0.2381,32.0,true
E7349,S134_07AVE,S134_08AVE,0.2381,32.0,true
E7350,S134_07AVE,S134_06AVE,0.2721,32.0,true
E7351,S134_06AVE,S134_07AVE,0.2721,32.0,true
E7352,S134_06AVE,S134_05AVE,0.2381,32.0,true
E7353,S134_05AVE,S134_06AVE,0.2381,32.0,true
E7354,S134_05AVE,S134_MAD,0.2041,32.0,true
E7355,S134_MAD,S134_05AVE,0.2041,32.0,true
E7356,S134_MAD,S134_BWAY,0.029,32.0,true
E7357,S134_BWAY,S134_MAD,0.029,32.0,true
E7358,S134_BWAY,S134_PARK,0.1071,32.0,true
E7359,S134_PARK,S134_BWAY,0.1071,32.0,true
E7360,S134_PARK,S134_LEX,0.17,32.0,true
E7361,S134_LEX,S134_PARK,0.17,32.0,true
E7362,S134_LEX,S134_03AVE,0.2041,32.0,true
E7363,S134_03AVE,S134_LEX,0.2041,32.0,true
E7364,S134_03AVE,S134_02AVE,0.2381,32.0,true
E7365,S134_02AVE,S134_03AVE,0.2381,32.0,true
E7366,S134_02AVE,S134_01AVE,0.2721,32.0,true
E7367,S134_01AVE,S134_02AVE,0.2721,32.0,true
E7368,S134_01AVE,S134_E_HWY,0.4082,32.0,true
E7369,S134_E_HWY,S134_01AVE,0.4082,32.0,true
E7370,S135_W_HWY,S135_11AVE,0.2721,32.0,true
E7371,S135_11AVE,S135_W_HWY,0.2721,32.0,true
E7372,S135_11AVE,S135_10AVE,0.2721,32.0,true
E7373,S135_10AVE,S135_11AVE,0.2721,32.0,true
E7374,S135_10AVE,S135_09AVE,0.2381,32.0,true
E7375,S135_09AVE,S135_10AVE,0.2381,32.0,true
E7376,S135_09AVE,S135_08AVE,0.2381,32.0,true
E7377,S135_08AVE,S135_09AVE,0.2381,32.0,true
E7378,S135_08AVE,S135_07AVE,0.238,32.0,true
E7379,S135_07AVE,S135_08AVE,0.238,32.0,true
E7380,S135_07AVE,S135_06AVE,0.2721,32.0,true
E7381,S135_06AVE,S135_07AVE,0.2721,32.0,true
E7382,S135_06AVE,S135_05AVE,0.2381,32.0,true
E7383,S135_05AVE,S135_06AVE,0.2381,32.0,true
E7384,S135_05AVE,S135_MAD,0.2041,32.0,true
E7385,S135_MAD,S135_05AVE,0.2041,32.0,true
E7386,S135_MAD,S135_BWAY,0.0368,32.0,true
E7387,S135_BWAY,S135_MAD,0.0368,32.0,true
E7388,S135_BWAY,S135_PARK,0.0992,32.0,true
E7389,S135_PARK,S135_BWAY,0.0992,32.0,true
E7390,S135_PARK,S135_LEX,0.1701,32.0,true
E7391,S135_LEX,S135_PARK,0.1701,32.0,true
E7392,S135_LEX,S135_03AVE,0.2041,32.0,true
E7393,S135_03AVE,S135_LEX,0.2041,32.0,true
E7394,S135_03AVE,S135_02AVE,0.2381,32.0,true
E7395,S135_02AVE,S135_03AVE,0.2381,32.0,true
E7396,S135_02AVE,S135_01AVE,0.2721,32.0,true
E7397,S135_01AVE,S135_02AVE,0.2721,32.0,true
E7398,S135_01AVE,S135_E_HWY,0.4081,32.0,true
E7399,S135_E_HWY,S135_01AVE,0.4081,32.0,true
E7400,S136_W_HWY,S136_11AVE,0.2721,32.0,true
E7401,S136_11AVE,S136_W_HWY,0.2721,32.0,true
E7402,S136_11AVE,S136_10AVE,0.272,32.0,true
E7403,S136_10AVE,S136_11AVE,0.272,32.0,true
E7404,S136_10AVE,S136_09AVE,0.2381,32.0,true
E7405,S136_09AVE,S136_10AVE,0.2381,32.0,true
E7406,S136_09AVE,S136_08AVE,0.2381,32.0,true
E7407,S136_08AVE,S136_09AVE,0.2381,32.0,true
E7408,S136_08AVE,S136_07AVE,0.2381,32.0,true
E7409,S136_07AVE,S136_08AVE,0.2381,32.0,true
E7410,S136_07AVE,S136_06AVE,0.272,32.0,true
E7411,S136_06AVE,S136_07AVE,0.272,32.0,true
E7412,S136_06AVE,S136_05AVE,0.2381,32.0,true
E7413,S136_05AVE,S136_06AVE,0.2381,32.0,true
E7414,S136_05AVE,S136_MAD,0.2041,32.0,true
E7415,S136_MAD,S136_05AVE,0.2041,32.0,true
E7416,S136_MAD,S136_BWAY,0.0445,32.0,true
E7417,S136_BWAY,S136_MAD,0.0445,32.0,true
E7418,S136_BWAY,S136_PARK,0.0915,32.0,true
E7419,S136_PARK,S136_BWAY,0.0915,32.0,true
E7420,S136_PARK,S136_LEX,0.1701,32.0,true
E7421,S136_LEX,S136_PARK,0.1701,32.0,true
E7422,S136_LEX,S136_03AVE,0.204,32.0,true
E7423,S136_03AVE,S136_LEX,0.204,32.0,true
E7424,S136_03AVE,S136_02AVE,0.2381,32.0,true
E7425,S136_02AVE,S136_03AVE,0.2381,32.0,true
E7426,S136_02AVE,S136_01AVE,0.2721,32.0,true
E7427,S136_01AVE,S136_02AVE,0.2721,32.0,true
E7428,S136_01AVE,S136_E_HWY,0.4081,32.0,true
E7429,S136_E_HWY,S136_01AVE,0.4081,32.0,true
E7430,S137_W_HWY,S137_11AVE,0.272,32.0,true
E7431,S137_11AVE,S137_W_HWY,0.272,32.0,true
E7432,S137_11AVE,S137_10AVE,0.2721,32.0,true
E7433,S137_10AVE,S137_11AVE,0.2721,32.0,true
E7434,S137_10AVE,S137_09AVE,0.2381,32.0,true
E7435,S137_09AVE,S137_10AVE,0.2381,32.0,true
E7436,S137_09AVE,S137_08AVE,0.238,32.0,true
E7437,S137_08AVE,S137_09AVE,0.238,32.0,true
E7438,S137_08AVE,S137_07AVE,0.2381,32.0,true
E7439,S137_07AVE,S137_08AVE,0.2381,32.0,true
E7440,S137_07AVE,S137_06AVE,0.272,32.0,true
E7441,S137_06AVE,S137_07AVE,0.272,32.0,true
E7442,S137_06AVE,S137_05AVE,0.2381,32.0,true
E7443,S137_05AVE,S137_06AVE,0.2381,32.0,true
E7444,S137_05AVE,S137_MAD,0.2041,32.0,true
E7445,S137_MAD,S137_05AVE,0.2041,32.0,true
E7446,S137_MAD,S137_BWAY,0.0523,32.0,true
E7447,S137_BWAY,S137_MAD,0.0523,32.0,true
E7448,S137_BWAY,S137_PARK,0.0837,32.0,true
E7449,S137_PARK,S137_BWAY,0.0837,32.0,true
E7450,S137_PARK,S137_LEX,0.17,32.0,true
E7451,S137_LEX,S137_PARK,0.17,32.0,true
E7452,S137_LEX,S137_03AVE,0.2041,32.0,true
E7453,S137_03AVE,S137_LEX,0.2041,32.0,true
E7454,S137_03AVE,S137_02AVE,0.2381,32.0,true
E7455,S137_02AVE,S137_03AVE,0.2381,32.0,true
E7456,S137_02AVE,S137_01AVE,0.272,32.0,true
E7457,S137_01AVE,S137_02AVE,0.272,32.0,true
E7458,S137_01AVE,S137_E_HWY,0.4081,32.0,true
E7459,S137_E_HWY,S137_01AVE,0.4081,32.0,true
E7460,S138_W_HWY,S138_11AVE,0.2721,32.0,true
E7461,S138_11AVE,S138_W_HWY,0.2721,32.0,true
E7462,S138_11AVE,S138_10AVE,0.2721,32.0,true
E7463,S138_10AVE,S138_11AVE,0.2721,32.0,true
E7464,S138_10AVE,S138_09AVE,0.238,32.0,true
E7465,S138_09AVE,S138_10AVE,0.238,32.0,true
E7466,S138_09AVE,S138_08AVE,0.238,32.0,true
E7467,S138_08AVE,S138_09AVE,0.238,32.0,true
E7468,S138_08AVE,S138_07AVE,0.2381,32.0,true
E7469,S138_07AVE,S138_08AVE,0.2381,32.0,true
E7470,S138_07AVE,S138_06AVE,0.2721,32.0,true
E7471,S138_06AVE,S138_07AVE,0.2721,32.0,true
E7472,S138_06AVE,S138_05AVE,0.238,32.0,true
E7473,S138_05AVE,S138_06AVE,0.238,32.0,true
E7474,S138_05AVE,S138_MAD,0.204,32.0,true
E7475,S138_MAD,S138_05AVE,0.204,32.0,true
E7476,S138_MAD,S138_BWAY,0.0601,32.0,true
E7477,S138_BWAY,S138_MAD,0.0601,32.0,true
E7478,S138_BWAY,S138_PARK,0.076,32.0,true
E7479,S138_PARK,S138_BWAY,0.076,32.0,true
E7480,S138_PARK,S138_LEX,0.17,32.0,true
E7481,S138_LEX,S138_PARK,0.17,32.0,true
E7482,S138_LEX,S138_03AVE,0.204,32.0,true
E7483,S138_03AVE,S138_LEX,0.204,32.0,true
E7484,S138_03AVE,S138_02AVE,0.2381,32.0,true
E7485,S138_02AVE,S138_03AVE,0.2381,32.0,true
E7486,S138_02AVE,S138_01AVE,0.2721,32.0,true
E7487,S138_01AVE,S138_02AVE,0.2721,32.0,true
E7488,S138_01AVE,S138_E_HWY,0.408,32.0,true
E7489,S138_E_HWY,S138_01AVE,0.408,32.0,true
