edge_id,src,dst,length_km,speed_limit_kmh,is_two_way
E11841,A30_S187,A31_S187,0.2531,45,true
E11842,A30_S187,A30_S188,0.108,40,true
E11843,A31_S187,A31_S188,0.108,40,true
E11844,A00_S188,A01_S188,0.2531,55,true
E11845,A00_S188,A00_S189,0.0982,40,true
E11846,A01_S188,A02_S188,0.253,45,true
E11847,A01_S188,A01_S189,0.0982,40,true
E11848,A02_S188,A03_S188,0.2531,45,true
E11849,A02_S188,A02_S189,0.0982,40,true
E11850,A03_S188,A04_S188,0.253,45,true
E11851,A03_S188,A03_S189,0.0982,40,true
E11852,A04_S188,A05_S188,0.2531,45,true
E11853,A04_S188,A04_S189,0.0982,40,true
E11854,A05_S188,A06_S188,0.253,45,true
E11855,A05_S188,A05_S189,0.0982,40,true
E11856,A06_S188,A07_S188,0.253,45,true
E11857,A06_S188,A06_S189,0.0982,40,true
E11858,A07_S188,A08_S188,0.2531,45,true
E11859,A07_S188,A07_S189,0.0982,40,true
E11860,A08_S188,A09_S188,0.253,45,true
E11861,A08_S188,A08_S189,0.0982,40,true
E11862,A09_S188,A10_S188,0.2531,45,true
E11863,A09_S188,A09_S189,0.0982,40,true
E11864,A10_S188,A11_S188,0.253,45,true
E11865,A10_S188,A10_S189,0.0982,40,true
E11866,A11_S188,A12_S188,0.2531,45,true
E11867,A11_S188,A11_S189,0.0982,40,true
E11868,A12_S188,A13_S188,0.253,45,true
E11869,A12_S188,A12_S189,0.0982,40,true
E11870,A13_S188,A14_S188,0.253,45,true
E11871,A13_S188,A13_S189,0.0982,40,true
E11872,A14_S188,A15_S188,0.2531,45,true
E11873,A14_S188,A14_S189,0.0982,40,true
E11874,A15_S188,A16_S188,0.253,45,true
E11875,A15_S188,A15_S189,0.0982,40,true
E11876,A16_S188,A17_S188,0.2531,45,true
E11877,A16_S188,A16_S189,0.0982,40,true
E11878,A17_S188,A18_S188,0.253,45,true
E11879,A17_S188,A17_S189,0.0982,40,true
E11880,A18_S188,A19_S188,0.253,45,true
E11881,A18_S188,A18_S189,0.0982,40,true
E11882,A19_S188,A20_S188,0.2531,45,true
E11883,A19_S188,A19_S189,0.0982,40,true
E11884,A20_S188,A21_S188,0.253,45,true
E11885,A20_S188,A20_S189,0.0982,40,true
E11886,A21_S188,A22_S188,0.2531,45,true
E11887,A21_S188,A21_S189,0.0982,40,true
E11888,A22_S188,A23_S188,0.253,45,true
E11889,A22_S188,A22_S189,0.0982,40,true
E11890,A23_S188,A24_S188,0.2531,45,true
E11891,A23_S188,A23_S189,0.0982,40,true
E11892,A24_S188,A25_S188,0.253,45,true
E11893,A24_S188,A24_S189,0.0982,40,true
E11894,A25_S188,A26_S188,0.253,45,true
E11895,A25_S188,A25_S189,0.0982,40,true
E11896,A26_S188,A27_S188,0.2531,45,true
E11897,A26_S188,A26_S189,0.0982,40,true
E11898,A27_S188,A28_S188,0.253,45,true
E11899,A27_S188,A27_S189,0.0982,40,true
E11900,A28_S188,A29_S188,0.2531,45,true
E11901,A28_S188,A28_S189,0.0982,40,true
E11902,A29_S188,A30_S188,0.253,45,true
E11903,A29_S188,A29_S189,0.0982,40,true
E11904,A30_S188,A31_S188,0.2531,45,true
E11905,A30_S188,A30_S189,0.0982,40,true
E11906,A31_S188,A31_S189,0.0982,40,true
E11907,A00_S189,A01_S189,0.2531,55,true
E11908,A00_S189,A00_S190,0.0982,40,true
E11909,A01_S189,A02_S189,0.253,45,true
E11910,A01_S189,A01_S190,0.0982,40,true
E11911,A02_S189,A03_S189,0.2531,45,true
E11912,A02_S189,A02_S190,0.0982,40,true
E11913,A03_S189,A04_S189,0.253,45,true
E11914,A03_S189,A03_S190,0.0982,40,true
E11915,A04_S189,A05_S189,0.2531,45,true
E11916,A04_S189,A04_S190,0.0982,40,true
E11917,A05_S189,A06_S189,0.253,45,true
E11918,A05_S189,A05_S190,0.0982,40,true
E11919,A06_S189,A07_S189,0.253,45,true
E11920,A06_S189,A06_S190,0.0982,40,true
E11921,A07_S189,A08_S189,0.2531,45,true
E11922,A07_S189,A07_S190,0.0982,40,true
E11923,A08_S189,A09_S189,0.253,45,true
E11924,A08_S189,A08_S190,0.0982,40,true
E11925,A09_S189,A10_S189,0.2531,45,true
E11926,A09_S189,A09_S190,0.0982,40,true
E11927,A10_S189,A11_S189,0.253,45,true
E11928,A10_S189,A10_S190,0.0982,40,true
E11929,A11_S189,A12_S189,0.2531,45,true
E11930,A11_S189,A11_S190,0.0982,40,true
E11931,A12_S189,A13_S189,0.253,45,true
E11932,A12_S189,A12_S190,0.0982,40,true
E11933,A13_S189,A14_S189,0.253,45,true
E11934,A13_S189,A13_S190,0.0982,40,true
E11935,A14_S189,A15_S189,0.2531,45,true
E11936,A14_S189,A14_S190,0.0982,40,true
E11937,A15_S189,A16_S189,0.253,45,true
E11938,A15_S189,A15_S190,0.0982,40,true
E11939,A16_S189,A17_S189,0.2531,45,true
E11940,A16_S189,A16_S190,0.0982,40,true
E11941,A17_S189,A18_S189,0.253,45,true
E11942,A17_S189,A17_S190,0.0982,40,true
E11943,A18_S189,A19_S189,0.253,45,true
E11944,A18_S189,A18_S190,0.0982,40,true
E11945,A19_S189,A20_S189,0.2531,45,true
E11946,A19_S189,A19_S190,0.0982,40,true
E11947,A20_S189,A21_S189,0.253,45,true
E11948,A20_S189,A20_S190,0.0982,40,true
E11949,A21_S189,A22_S189,0.2531,45,true
E11950,A21_S189,A21_S190,0.0982,40,true
E11951,A22_S189,A23_S189,0.253,45,true
E11952,A22_S189,A22_S190,0.0982,40,true
E11953,A23_S189,A24_S189,0.2531,45,true
E11954,A23_S189,A23_S190,0.0982,40,true
E11955,A24_S189,A25_S189,0.253,45,true
E11956,A24_S189,A24_S190,0.0982,40,true
E11957,A25_S189,A26_S189,0.253,45,true
E11958,A25_S189,A25_S190,0.0982,40,true
E11959,A26_S189,A27_S189,0.2531,45,true
E11960,A26_S189,A26_S190,0.0982,40,true
E11961,A27_S189,A28_S189,0.253,45,true
E11962,A27_S189,A27_S190,0.0982,40,true
E11963,A28_S189,A29_S189,0.2531,45,true
E11964,A28_S189,A28_S190,0.0982,40,true
E11965,A29_S189,A30_S189,0.253,45,true
E11966,A29_S189,A29_S190,0.0982,40,true
E11967,A30_S189,A31_S189,0.2531,45,true
E11968,A30_S189,A30_S190,0.0982,40,true
E11969,A31_S189,A31_S190,0.0982,40,true
E11970,A00_S190,A01_S190,0.2531,55,true
E11971,A00_S190,A00_S191,0.0981,40,true
E11972,A01_S190,A02_S190,0.253,45,true
E11973,A01_S190,A01_S191,0.0981,40,true
E11974,A02_S190,A03_S190,0.2531,45,true
E11975,A02_S190,A02_S191,0.0981,40,true
E11976,A03_S190,A04_S190,0.253,45,true
E11977,A03_S190,A03_S191,0.0981,40,true
E11978,A04_S190,A05_S190,0.2531,45,true
E11979,A04_S190,A04_S191,0.0981,40,true
E11980,A05_S190,A06_S190,0.253,45,true
E11981,A05_S190,A05_S191,0.0981,40,true
E11982,A06_S190,A07_S190,0.253,45,true
E11983,A06_S190,A06_S191,0.0981,40,true
E11984,A07_S190,A08_S190,0.2531,45,true
E11985,A07_S190,A07_S191,0.0981,40,true
E11986,A08_S190,A09_S190,0.253,45,true
E11987,A08_S190,A08_S191,0.0981,40,true
E11988,A09_S190,A10_S190,0.2531,45,true
E11989,A09_S190,A09_S191,0.0981,40,true
E11990,A10_S190,A11_S190,0.253,45,true
E11991,A10_S190,A10_S191,0.0981,40,true
E11992,A11_S190,A12_S190,0.2531,45,true
E11993,A11_S190,A11_S191,0.0981,40,true
E11994,A12_S190,A13_S190,0.253,45,true
E11995,A12_S190,A12_S191,0.0981,40,true
E11996,A13_S190,A14_S190,0.253,45,true
E11997,A13_S190,A13_S191,0.0981,40,true
E11998,A14_S190,A15_S190,0.2531,45,true
E11999,A14_S190,A14_S191,0.0981,40,true
E12000,A15_S190,A16_S190,0.253,45,true
E12001,A15_S190,A15_S191,0.0981,40,true
E12002,A16_S190,A17_S190,0.2531,45,true
E12003,A16_S190,A16_S191,0.0981,40,true
E12004,A17_S190,A18_S190,0.253,45,true
E12005,A17_S190,A17_S191,0.0981,40,true
E12006,A18_S190,A19_S190,0.253,45,true
E12007,A18_S190,A18_S191,0.0981,40,true
E12008,A19_S190,A20_S190,0.2531,45,true
E12009,A19_S190,A19_S191,0.0981,40,true
E12010,A20_S190,A21_S190,0.253,45,true
E12011,A20_S190,A20_S191,0.0981,40,true
E12012,A21_S190,A22_S190,0.2531,45,true
E12013,A21_S190,A21_S191,0.0981,40,true
E12014,A22_S190,A23_S190,0.253,45,true
E12015,A22_S190,A22_S191,0.0981,40,true
E12016,A23_S190,A24_S190,0.2531,45,true
E12017,A23_S190,A23_S191,0.0981,40,true
E12018,A24_S190,A25_S190,0.253,45,true
E12019,A24_S190,A24_S191,0.0981,40,true
E12020,A25_S190,A26_S190,0.253,45,true
E12021,A25_S190,A25_S191,0.0981,40,true
E12022,A26_S190,A27_S190,0.2531,45,true
E12023,A26_S190,A26_S191,0.0981,40,true
E12024,A27_S190,A28_S190,0.253,45,true
E12025,A27_S190,A27_S191,0.0981,40,true
E12026,A28_S190,A29_S190,0.2531,45,true
E12027,A28_S190,A28_S191,0.0981,40,true
E12028,A29_S190,A30_S190,0.253,45,true
E12029,A29_S190,A29_S191,0.0981,40,true
E12030,A30_S190,A31_S190,0.2531,45,true
E12031,A30_S190,A30_S191,0.0981,40,true
E12032,A31_S190,A31_S191,0.0981,40,true
E12033,A00_S191,A01_S191,0.2531,55,true
E12034,A00_S191,A00_S192,0.108,40,true
E12035,A01_S191,A02_S191,0.253,45,true
E12036,A01_S191,A01_S192,0.108,40,true
E12037,A02_S191,A03_S191,0.2531,45,true
E12038,A02_S191,A02_S192,0.108,40,true
E12039,A03_S191,A04_S191,0.253,45,true
E12040,A03_S191,A03_S192,0.108,40,true
E12041,A04_S191,A05_S191,0.2531,45,true
E12042,A04_S191,A04_S192,0.108,40,true
E12043,A05_S191,A06_S191,0.253,45,true
E12044,A05_S191,A05_S192,0.108,40,true
E12045,A06_S191,A07_S191,0.253,45,true
E12046,A06_S191,A06_S192,0.108,40,true
E12047,A07_S191,A08_S191,0.2531,45,true
E12048,A07_S191,A07_S192,0.108,40,true
E12049,A08_S191,A09_S191,0.253,45,true
E12050,A08_S191,A08_S192,0.108,40,true
E12051,A09_S191,A10_S191,0.2531,45,true
E12052,A09_S191,A09_S192,0.108,40,true
E12053,A10_S191,A11_S191,0.253,45,true
E12054,A10_S191,A10_S192,0.108,40,true
E12055,A11_S191,A12_S191,0.2531,45,true
E12056,A11_S191,A11_S192,0.108,40,true
E12057,A12_S191,A13_S191,0.253,45,true
E12058,A12_S191,A12_S192,0.108,40,true
E12059,A13_S191,A14_S191,0.253,45,true
E12060,A13_S191,A13_S192,0.108,40,true
E12061,A14_S191,A15_S191,0.2531,45,true
E12062,A14_S191,A14_S192,0.108,40,true
E12063,A15_S191,A16_S191,0.253,45,true
E12064,A15_S191,A15_S192,0.108,40,true
E12065,A16_S191,A17_S191,0.2531,45,true
E12066,A16_S191,A16_S192,0.108,40,true
E12067,A17_S191,A18_S191,0.253,45,true
E12068,A17_S191,A17_S192,0.108,40,true
E12069,A18_S191,A19_S191,0.253,45,true
E12070,A18_S191,A18_S192,0.108,40,true
E12071,A19_S191,A20_S191,0.2531,45,true
E12072,A19_S191,A19_S192,0.108,40,true
E12073,A20_S191,A21_S191,0.253,45,true
E12074,A20_S191,A20_S192,0.108,40,true
E12075,A21_S191,A22_S191,0.2531,45,true
E12076,A21_S191,A21_S192,0.108,40,true
E12077,A22_S191,A23_S191,0.253,45,true
E12078,A22_S191,A22_S192,0.108,40,true
E12079,A23_S191,A24_S191,0.2531,45,true
E12080,A23_S191,A23_S192,0.108,40,true
E12081,A24_S191,A25_S191,0.253,45,true
E12082,A24_S191,A24_S192,0.108,40,true
E12083,A25_S191,A26_S191,0.253,45,true
E12084,A25_S191,A25_S192,0.108,40,true
E12085,A26_S191,A27_S191,0.2531,45,true
E12086,A26_S191,A26_S192,0.108,40,true
E12087,A27_S191,A28_S191,0.253,45,true
E12088,A27_S191,A27_S192,0.108,40,true
E12089,A28_S191,A29_S191,0.2531,45,true
E12090,A28_S191,A28_S192,0.108,40,true
E12091,A29_S191,A30_S191,0.253,45,true
E12092,A29_S191,A29_S192,0.108,40,true
E12093,A30_S191,A31_S191,0.2531,45,true
E12094,A30_S191,A30_S192,0.108,40,true
E12095,A31_S191,A31_S192,0.108,40,true
E12096,A00_S192,A01_S192,0.2531,55,true
E12097,A00_S192,A00_S193,0.0982,40,true
E12098,A01_S192,A02_S192,0.253,45,true
E12099,A01_S192,A01_S193,0.0982,40,true
E12100,A02_S192,A03_S192,0.2531,45,true
E12101,A02_S192,A02_S193,0.0982,40,true
E12102,A03_S192,A04_S192,0.253,45,true
E12103,A03_S192,A03_S193,0.0982,40,true
E12104,A04_S192,A05_S192,0.2531,45,true
E12105,A04_S192,A04_S193,0.0982,40,true
E12106,A05_S192,A06_S192,0.253,45,true
E12107,A05_S192,A05_S193,0.0982,40,true
E12108,A06_S192,A07_S192,0.253,45,true
E12109,A06_S192,A06_S193,0.0982,40,true
E12110,A07_S192,A08_S192,0.2531,45,true
E12111,A07_S192,A07_S193,0.0982,40,true
E12112,A08_S192,A09_S192,0.253,45,true
E12113,A08_S192,A08_S193,0.0982,40,true
E12114,A09_S192,A10_S192,0.2531,45,true
E12115,A09_S192,A09_S193,0.0982,40,true
E12116,A10_S192,A11_S192,0.253,45,true
E12117,A10_S192,A10_S193,0.0982,40,true
E12118,A11_S192,A12_S192,0.2531,45,true
E12119,A11_S192,A11_S193,0.0982,40,true
E12120,A12_S192,A13_S192,0.253,45,true
E12121,A12_S192,A12_S193,0.0982,40,true
E12122,A13_S192,A14_S192,0.253,45,true
E12123,A13_S192,A13_S193,0.0982,40,true
E12124,A14_S192,A15_S192,0.2531,45,true
E12125,A14_S192,A14_S193,0.0982,40,true
E12126,A15_S192,A16_S192,0.253,45,true
E12127,A15_S192,A15_S193,0.0982,40,true
E12128,A16_S192,A17_S192,0.2531,45,true
E12129,A16_S192,A16_S193,0.0982,40,true
E12130,A17_S192,A18_S192,0.253,45,true
E12131,A17_S192,A17_S193,0.0982,40,true
E12132,A18_S192,A19_S192,0.253,45,true
E12133,A18_S192,A18_S193,0.0982,40,true
E12134,A19_S192,A20_S192,0.2531,45,true
E12135,A19_S192,A19_S193,0.0982,40,true
E12136,A20_S192,A21_S192,0.253,45,true
E12137,A20_S192,A20_S193,0.0982,40,true
E12138,A21_S192,A22_S192,0.2531,45,true
E12139,A21_S192,A21_S193,0.0982,40,true
E12140,A22_S192,A23_S192,0.253,45,true
E12141,A22_S192,A22_S193,0.0982,40,true
E12142,A23_S192,A24_S192,0.2531,45,true
E12143,A23_S192,A23_S193,0.0982,40,true
E12144,A24_S192,A25_S192,0.253,45,true
E12145,A24_S192,A24_S193,0.0982,40,true
E12146,A25_S192,A26_S192,0.253,45,true
E12147,A25_S192,A25_S193,0.0982,40,true
E12148,A26_S192,A27_S192,0.2531,45,true
E12149,A26_S192,A26_S193,0.0982,40,true
E12150,A27_S192,A28_S192,0.253,45,true
E12151,A27_S192,A27_S193,0.0982,40,true
E12152,A28_S192,A29_S192,0.2531,45,true
E12153,A28_S192,A28_S193,0.0982,40,true
E12154,A29_S192,A30_S192,0.253,45,true
E12155,A29_S192,A29_S193,0.0982,40,true
E12156,A30_S192,A31_S192,0.2531,45,true
E12157,A30_S192,A30_S193,0.0982,40,true
E12158,A31_S192,A31_S193,0.0982,40,true
E12159,A00_S193,A01_S193,0.2531,55,true
E12160,A00_S193,A00_S194,0.0982,40,true
E12161,A01_S193,A02_S193,0.253,45,true
E12162,A01_S193,A01_S194,0.0982,40,true
E12163,A02_S193,A03_S193,0.2531,45,true
E12164,A02_S193,A02_S194,0.0982,40,true
E12165,A03_S193,A04_S193,0.253,45,true
E12166,A03_S193,A03_S194,0.0982,40,true
E12167,A04_S193,A05_S193,0.2531,45,true
E12168,A04_S193,A04_S194,0.0982,40,true
E12169,A05_S193,A06_S193,0.253,45,true
E12170,A05_S193,A05_S194,0.0982,40,true
E12171,A06_S193,A07_S193,0.253,45,true
E12172,A06_S193,A06_S194,0.0982,40,true
E12173,A07_S193,A08_S193,0.2531,45,true
E12174,A07_S193,A07_S194,0.0982,40,true
E12175,A08_S193,A09_S193,0.253,45,true
E12176,A08_S193,A08_S194,0.0982,40,true
E12177,A09_S193,A10_S193,0.2531,45,true
E12178,A09_S193,A09_S194,0.0982,40,true
E12179,A10_S193,A11_S193,0.253,45,true
E12180,A10_S193,A10_S194,0.0982,40,true
E12181,A11_S193,A12_S193,0.2531,45,true
E12182,A11_S193,A11_S194,0.0982,40,true
E12183,A12_S193,A13_S193,0.253,45,true
E12184,A12_S193,A12_S194,0.0982,40,true
E12185,A13_S193,A14_S193,0.253,45,true
E12186,A13_S193,A13_S194,0.0982,40,true
E12187,A14_S193,A15_S193,0.2531,45,true
E12188,A14_S193,A14_S194,0.0982,40,true
E12189,A15_S193,A16_S193,0.253,45,true
E12190,A15_S193,A15_S194,0.0982,40,true
E12191,A16_S193,A17_S193,0.2531,45,true
E12192,A16_S193,A16_S194,0.0982,40,true
E12193,A17_S193,A18_S193,0.253,45,true
E12194,A17_S193,A17_S194,0.0982,40,true
E12195,A18_S193,A19_S193,0.253,45,true
E12196,A18_S193,A18_S194,0.0982,40,true
E12197,A19_S193,A20_S193,0.2531,45,true
E12198,A19_S193,A19_S194,0.0982,40,true
E12199,A20_S193,A21_S193,0.253,45,true
E12200,A20_S193,A20_S194,0.0982,40,true
E12201,A21_S193,A22_S193,0.2531,45,true
E12202,A21_S193,A21_S194,0.0982,40,true
E12203,A22_S193,A23_S193,0.253,45,true
E12204,A22_S193,A22_S194,0.0982,40,true
E12205,A23_S193,A24_S193,0.2531,45,true
E12206,A23_S193,A23_S194,0.0982,40,true
E12207,A24_S193,A25_S193,0.253,45,true
E12208,A24_S193,A24_S194,0.0982,40,true
E12209,A25_S193,A26_S193,0.253,45,true
E12210,A25_S193,A25_S194,0.0982,40,true
E12211,A26_S193,A27_S193,0.2531,45,true
E12212,A26_S193,A26_S194,0.0982,40,true
E12213,A27_S193,A28_S193,0.253,45,true
E12214,A27_S193,A27_S194,0.0982,40,true
E12215,A28_S193,A29_S193,0.2531,45,true
E12216,A28_S193,A28_S194,0.0982,40,true
E12217,A29_S193,A30_S193,0.253,45,true
E12218,A29_S193,A29_S194,0.0982,40,true
E12219,A30_S193,A31_S193,0.2531,45,true
E12220,A30_S193,A30_S194,0.0982,40,true
E12221,A31_S193,A31_S194,0.0982,40,true
E12222,A00_S194,A01_S194,0.2531,55,true
E12223,A00_S194,A00_S195,0.0982,40,true
E12224,A01_S194,A02_S194,0.253,45,true
E12225,A01_S194,A01_S195,0.0982,40,true
E12226,A02_S194,A03_S194,0.2531,45,true
E12227,A02_S194,A02_S195,0.0982,40,true
E12228,A03_S194,A04_S194,0.253,45,true
E12229,A03_S194,A03_S195,0.0982,40,true
E12230,A04_S194,A05_S194,0.2531,45,true
E12231,A04_S194,A04_S195,0.0982,40,true
E12232,A05_S194,A06_S194,0.253,45,true
E12233,A05_S194,A05_S195,0.0982,40,true
E12234,A06_S194,A07_S194,0.253,45,true
E12235,A06_S194,A06_S195,0.0982,40,true
E12236,A07_S194,A08_S194,0.2531,45,true
E12237,A07_S194,A07_S195,0.0982,40,true
E12238,A08_S194,A09_S194,0.253,45,true
E12239,A08_S194,A08_S195,0.0982,40,true
E12240,A09_S194,A10_S194,0.2531,45,true
E12241,A09_S194,A09_S195,0.0982,40,true
E12242,A10_S194,A11_S194,0.253,45,true
E12243,A10_S194,A10_S195,0.0982,40,true
E12244,A11_S194,A12_S194,0.2531,45,true
E12245,A11_S194,A11_S195,0.0982,40,true
E12246,A12_S194,A13_S194,0.253,45,true
E12247,A12_S194,A12_S195,0.0982,40,true
E12248,A13_S194,A14_S194,0.253,45,true
E12249,A13_S194,A13_S195,0.0982,40,true
E12250,A14_S194,A15_S194,0.2531,45,true
E12251,A14_S194,A14_S195,0.0982,40,true
E12252,A15_S194,A16_S194,0.253,45,true
E12253,A15_S194,A15_S195,0.0982,40,true
E12254,A16_S194,A17_S194,0.2531,45,true
E12255,A16_S194,A16_S195,0.0982,40,true
E12256,A17_S194,A18_S194,0.253,45,true
E12257,A17_S194,A17_S195,0.0982,40,true
E12258,A18_S194,A19_S194,0.253,45,true
E12259,A18_S194,A18_S195,0.0982,40,true
E12260,A19_S194,A20_S194,0.2531,45,true
E12261,A19_S194,A19_S195,0.0982,40,true
E12262,A20_S194,A21_S194,0.253,45,true
E12263,A20_S194,A20_S195,0.0982,40,true
E12264,A21_S194,A22_S194,0.2531,45,true
E12265,A21_S194,A21_S195,0.0982,40,true
E12266,A22_S194,A23_S194,0.253,45,true
E12267,A22_S194,A22_S195,0.0982,40,true
E12268,A23_S194,A24_S194,0.2531,45,true
E12269,A23_S194,A23_S195,0.0982,40,true
E12270,A24_S194,A25_S194,0.253,45,true
E12271,A24_S194,A24_S195,0.0982,40,true
E12272,A25_S194,A26_S194,0.253,45,true
E12273,A25_S194,A25_S195,0.0982,40,true
E12274,A26_S194,A27_S194,0.2531,45,true
E12275,A26_S194,A26_S195,0.0982,40,true
E12276,A27_S194,A28_S194,0.253,45,true
E12277,A27_S194,A27_S195,0.0982,40,true
E12278,A28_S194,A29_S194,0.2531,45,true
E12279,A28_S194,A28_S195,0.0982,40,true
E12280,A29_S194,A30_S194,0.253,45,true
E12281,A29_S194,A29_S195,0.0982,40,true
E12282,A30_S194,A31_S194,0.2531,45,true
E12283,A30_S194,A30_S195,0.0982,40,true
E12284,A31_S194,A31_S195,0.0982,40,true
E12285,A00_S195,A01_S195,0.2528,55,true
E12286,A00_S195,A00_S196,0.0981,40,true
E12287,A01_S195,A02_S195,0.2527,45,true
E12288,A01_S195,A01_S196,0.0981,40,true
E12289,A02_S195,A03_S195,0.2527,45,true
E12290,A02_S195,A02_S196,0.0981,40,true
E12291,A03_S195,A04_S195,0.2527,45,true
E12292,A03_S195,A03_S196,0.0981,40,true
E12293,A04_S195,A05_S195,0.2528,45,true
E12294,A04_S195,A04_S196,0.0981,40,true
E12295,A05_S195,A06_S195,0.2527,45,true
E12296,A05_S195,A05_S196,0.0981,40,true
E12297,A06_S195,A07_S195,0.2527,45,true
E12298,A06_S195,A06_S196,0.0981,40,true
E12299,A07_S195,A08_S195,0.2527,45,true
E12300,A07_S195,A07_S196,0.0981,40,true
E12301,A08_S195,A09_S195,0.2528,45,true
E12302,A08_S195,A08_S196,0.0981,40,true
E12303,A09_S195,A10_S195,0.2527,45,true
E12304,A09_S195,A09_S196,0.0981,40,true
E12305,A10_S195,A11_S195,0.2527,45,true
E12306,A10_S195,A10_S196,0.0981,40,true
E12307,A11_S195,A12_S195,0.2528,45,true
E12308,A11_S195,A11_S196,0.0981,40,true
E12309,A12_S195,A13_S195,0.2527,45,true
E12310,A12_S195,A12_S196,0.0981,40,true
E12311,A13_S195,A14_S195,0.2527,45,true
E12312,A13_S195,A13_S196,0.0981,40,true
E12313,A14_S195,A15_S195,0.2527,45,true
E12314,A14_S195,A14_S196,0.0981,40,true
E12315,A15_S195,A16_S195,0.2528,45,true
E12316,A15_S195,A15_S196,0.0981,40,true
E12317,A16_S195,A17_S195,0.2527,45,true
E12318,A16_S195,A16_S196,0.0981,40,true
E12319,A17_S195,A18_S195,0.2527,45,true
E12320,A17_S195,A17_S196,0.0981,40,true
E12321,A18_S195,A19_S195,0.2527,45,true
E12322,A18_S195,A18_S196,0.0981,40,true
E12323,A19_S195,A20_S195,0.2528,45,true
E12324,A19_S195,A19_S196,0.0981,40,true
E12325,A20_S195,A21_S195,0.2527,45,true
E12326,A20_S195,A20_S196,0.0981,40,true
E12327,A21_S195,A22_S195,0.2527,45,true
E12328,A21_S195,A21_S196,0.0981,40,true
E12329,A22_S195,A23_S195,0.2527,45,true
E12330,A22_S195,A22_S196,0.0981,40,true
E12331,A23_S195,A24_S195,0.2528,45,true
E12332,A23_S195,A23_S196,0.0981,40,true
E12333,A24_S195,A25_S195,0.2527,45,true
E12334,A24_S195,A24_S196,0.0981,40,true
E12335,A25_S195,A26_S195,0.2527,45,true
E12336,A25_S195,A25_S196,0.0981,40,true
E12337,A26_S195,A27_S195,0.2527,45,true
E12338,A26_S195,A26_S196,0.0981,40,true
E12339,A27_S195,A28_S195,0.2528,45,true
E12340,A27_S195,A27_S196,0.0981,40,true
E12341,A28_S195,A29_S195,0.2527,45,true
E12342,A28_S195,A28_S196,0.0981,40,true
E12343,A29_S195,A30_S195,0.2527,45,true
E12344,A29_S195,A29_S196,0.0981,40,true
E12345,A30_S195,A31_S195,0.2527,45,true
E12346,A30_S195,A30_S196,0.0981,40,true
E12347,A31_S195,A31_S196,0.0981,40,true
E12348,A00_S196,A01_S196,0.2531,55,true
E12349,A00_S196,A00_S197,0.108,40,true
E12350,A01_S196,A02_S196,0.253,45,true
E12351,A01_S196,A01_S197,0.108,40,true
E12352,A02_S196,A03_S196,0.2531,45,true
E12353,A02_S196,A02_S197,0.108,40,true
E12354,A03_S196,A04_S196,0.253,45,true
E12355,A03_S196,A03_S197,0.108,40,true
E12356,A04_S196,A05_S196,0.2531,45,true
E12357,A04_S196,A04_S197,0.108,40,true
E12358,A05_S196,A06_S196,0.253,45,true
E12359,A05_S196,A05_S197,0.108,40,true
E12360,A06_S196,A07_S196,0.253,45,true
E12361,A06_S196,A06_S197,0.108,40,true
E12362,A07_S196,A08_S196,0.2531,45,true
E12363,A07_S196,A07_S197,0.108,40,true
E12364,A08_S196,A09_S196,0.253,45,true
E12365,A08_S196,A08_S197,0.108,40,true
E12366,A09_S196,A10_S196,0.2531,45,true
E12367,A09_S196,A09_S197,0.108,40,true
E12368,A10_S196,A11_S196,0.253,45,true
E12369,A10_S196,A10_S197,0.108,40,true
E12370,A11_S196,A12_S196,0.2531,45,true
E12371,A11_S196,A11_S197,0.108,40,true
E12372,A12_S196,A13_S196,0.253,45,true
E12373,A12_S196,A12_S197,0.108,40,true
E12374,A13_S196,A14_S196,0.253,45,true
E12375,A13_S196,A13_S197,0.108,40,true
E12376,A14_S196,A15_S196,0.2531,45,true
E12377,A14_S196,A14_S197,0.108,40,true
E12378,A15_S196,A16_S196,0.253,45,true
E12379,A15_S196,A15_S197,0.108,40,true
E12380,A16_S196,A17_S196,0.2531,45,true
